zip,state_id,state_name
58533,ND,North Dakota
58535,ND,North Dakota
58538,ND,North Dakota
58540,ND,North Dakota
58541,ND,North Dakota
58542,ND,North Dakota
58544,ND,North Dakota
58545,ND,North Dakota
58549,ND,North Dakota
58552,ND,North Dakota
58554,ND,North Dakota
58558,ND,North Dakota
58559,ND,North Dakota
58560,ND,North Dakota
58561,ND,North Dakota
58562,ND,North Dakota
58563,ND,North Dakota
58564,ND,North Dakota
58565,ND,North Dakota
58566,ND,North Dakota
58568,ND,North Dakota
58569,ND,North Dakota
58570,ND,North Dakota
58571,ND,North Dakota
58572,ND,North Dakota
58573,ND,North Dakota
58575,ND,North Dakota
58576,ND,North Dakota
58577,ND,North Dakota
58579,ND,North Dakota
58580,ND,North Dakota
58581,ND,North Dakota
58601,ND,North Dakota
58620,ND,North Dakota
58621,ND,North Dakota
58622,ND,North Dakota
58623,ND,North Dakota
58625,ND,North Dakota
58626,ND,North Dakota
58627,ND,North Dakota
58630,ND,North Dakota
58631,ND,North Dakota
58632,ND,North Dakota
58634,ND,North Dakota
58636,ND,North Dakota
58638,ND,North Dakota
58639,ND,North Dakota
58640,ND,North Dakota
58641,ND,North Dakota
58642,ND,North Dakota
58643,ND,North Dakota
58645,ND,North Dakota
58646,ND,North Dakota
58647,ND,North Dakota
58649,ND,North Dakota
58650,ND,North Dakota
58651,ND,North Dakota
58652,ND,North Dakota
58653,ND,North Dakota
58654,ND,North Dakota
58655,ND,North Dakota
58656,ND,North Dakota
58701,ND,North Dakota
58702,ND,North Dakota
58703,ND,North Dakota
58704,ND,North Dakota
58705,ND,North Dakota
58707,ND,North Dakota
58710,ND,North Dakota
58711,ND,North Dakota
58712,ND,North Dakota
58713,ND,North Dakota
58716,ND,North Dakota
58718,ND,North Dakota
58721,ND,North Dakota
58722,ND,North Dakota
58723,ND,North Dakota
58725,ND,North Dakota
58727,ND,North Dakota
58730,ND,North Dakota
58731,ND,North Dakota
58733,ND,North Dakota
58734,ND,North Dakota
58735,ND,North Dakota
58736,ND,North Dakota
58737,ND,North Dakota
58740,ND,North Dakota
58741,ND,North Dakota
58744,ND,North Dakota
58746,ND,North Dakota
58748,ND,North Dakota
58750,ND,North Dakota
58752,ND,North Dakota
58755,ND,North Dakota
58756,ND,North Dakota
58757,ND,North Dakota
58758,ND,North Dakota
58759,ND,North Dakota
58760,ND,North Dakota
58761,ND,North Dakota
58762,ND,North Dakota
58763,ND,North Dakota
58765,ND,North Dakota
58768,ND,North Dakota
58769,ND,North Dakota
58770,ND,North Dakota
58771,ND,North Dakota
58772,ND,North Dakota
58773,ND,North Dakota
58775,ND,North Dakota
58776,ND,North Dakota
58778,ND,North Dakota
58779,ND,North Dakota
58781,ND,North Dakota
58782,ND,North Dakota
58783,ND,North Dakota
58784,ND,North Dakota
58785,ND,North Dakota
58787,ND,North Dakota
58788,ND,North Dakota
58789,ND,North Dakota
58790,ND,North Dakota
58792,ND,North Dakota
58793,ND,North Dakota
58794,ND,North Dakota
58795,ND,North Dakota
58801,ND,North Dakota
58830,ND,North Dakota
58831,ND,North Dakota
58833,ND,North Dakota
58835,ND,North Dakota
58838,ND,North Dakota
58843,ND,North Dakota
58844,ND,North Dakota
58845,ND,North Dakota
58847,ND,North Dakota
58849,ND,North Dakota
58852,ND,North Dakota
58853,ND,North Dakota
58854,ND,North Dakota
58856,ND,North Dakota
59001,MT,Montana
59002,MT,Montana
59003,MT,Montana
59006,MT,Montana
59007,MT,Montana
59008,MT,Montana
59010,MT,Montana
59011,MT,Montana
59012,MT,Montana
59013,MT,Montana
59014,MT,Montana
59015,MT,Montana
59016,MT,Montana
59018,MT,Montana
59019,MT,Montana
59020,MT,Montana
59022,MT,Montana
59024,MT,Montana
59025,MT,Montana
59026,MT,Montana
59027,MT,Montana
59028,MT,Montana
59029,MT,Montana
59030,MT,Montana
59031,MT,Montana
59032,MT,Montana
59033,MT,Montana
59034,MT,Montana
59035,MT,Montana
59036,MT,Montana
59037,MT,Montana
59038,MT,Montana
59039,MT,Montana
59041,MT,Montana
59043,MT,Montana
59044,MT,Montana
59046,MT,Montana
59047,MT,Montana
59050,MT,Montana
59052,MT,Montana
59053,MT,Montana
59054,MT,Montana
59055,MT,Montana
59057,MT,Montana
59058,MT,Montana
59059,MT,Montana
59061,MT,Montana
59062,MT,Montana
59063,MT,Montana
59064,MT,Montana
59065,MT,Montana
59066,MT,Montana
59067,MT,Montana
59068,MT,Montana
59069,MT,Montana
59070,MT,Montana
59071,MT,Montana
59072,MT,Montana
59074,MT,Montana
59075,MT,Montana
59076,MT,Montana
59077,MT,Montana
59078,MT,Montana
59079,MT,Montana
59081,MT,Montana
59082,MT,Montana
59085,MT,Montana
59086,MT,Montana
59087,MT,Montana
59088,MT,Montana
59089,MT,Montana
59101,MT,Montana
59102,MT,Montana
59105,MT,Montana
59106,MT,Montana
59201,MT,Montana
59211,MT,Montana
59212,MT,Montana
59213,MT,Montana
59214,MT,Montana
59215,MT,Montana
59217,MT,Montana
59218,MT,Montana
59219,MT,Montana
59221,MT,Montana
59222,MT,Montana
59223,MT,Montana
59225,MT,Montana
59226,MT,Montana
59230,MT,Montana
59231,MT,Montana
59240,MT,Montana
59241,MT,Montana
59242,MT,Montana
59243,MT,Montana
59244,MT,Montana
59247,MT,Montana
59248,MT,Montana
59250,MT,Montana
59252,MT,Montana
59253,MT,Montana
59254,MT,Montana
59255,MT,Montana
59256,MT,Montana
59257,MT,Montana
59258,MT,Montana
59259,MT,Montana
59260,MT,Montana
59261,MT,Montana
59262,MT,Montana
59263,MT,Montana
59270,MT,Montana
59274,MT,Montana
59275,MT,Montana
59276,MT,Montana
59301,MT,Montana
59311,MT,Montana
59312,MT,Montana
59313,MT,Montana
59314,MT,Montana
59315,MT,Montana
59317,MT,Montana
59318,MT,Montana
59322,MT,Montana
59323,MT,Montana
59324,MT,Montana
59326,MT,Montana
59327,MT,Montana
59330,MT,Montana
59332,MT,Montana
59333,MT,Montana
59336,MT,Montana
59337,MT,Montana
59338,MT,Montana
59339,MT,Montana
59343,MT,Montana
59344,MT,Montana
59347,MT,Montana
59349,MT,Montana
59351,MT,Montana
59353,MT,Montana
59354,MT,Montana
59401,MT,Montana
59404,MT,Montana
59405,MT,Montana
59410,MT,Montana
59411,MT,Montana
59412,MT,Montana
59414,MT,Montana
59416,MT,Montana
59417,MT,Montana
59418,MT,Montana
59419,MT,Montana
59420,MT,Montana
59421,MT,Montana
59422,MT,Montana
59424,MT,Montana
59425,MT,Montana
59427,MT,Montana
59430,MT,Montana
59432,MT,Montana
59433,MT,Montana
59434,MT,Montana
59436,MT,Montana
59440,MT,Montana
59441,MT,Montana
59442,MT,Montana
59443,MT,Montana
59444,MT,Montana
59446,MT,Montana
59447,MT,Montana
59448,MT,Montana
59450,MT,Montana
59451,MT,Montana
59452,MT,Montana
59453,MT,Montana
59454,MT,Montana
59456,MT,Montana
59457,MT,Montana
59460,MT,Montana
59461,MT,Montana
59462,MT,Montana
59463,MT,Montana
59464,MT,Montana
59465,MT,Montana
59466,MT,Montana
59467,MT,Montana
59468,MT,Montana
59469,MT,Montana
59471,MT,Montana
59472,MT,Montana
59474,MT,Montana
59477,MT,Montana
59479,MT,Montana
59480,MT,Montana
59482,MT,Montana
59483,MT,Montana
59484,MT,Montana
59485,MT,Montana
59486,MT,Montana
59487,MT,Montana
59489,MT,Montana
59501,MT,Montana
59520,MT,Montana
59521,MT,Montana
59522,MT,Montana
59523,MT,Montana
59524,MT,Montana
59525,MT,Montana
59526,MT,Montana
59527,MT,Montana
59528,MT,Montana
59529,MT,Montana
59530,MT,Montana
59531,MT,Montana
59532,MT,Montana
59535,MT,Montana
59537,MT,Montana
59538,MT,Montana
59540,MT,Montana
59542,MT,Montana
59544,MT,Montana
59545,MT,Montana
59546,MT,Montana
59547,MT,Montana
59601,MT,Montana
59602,MT,Montana
59631,MT,Montana
59632,MT,Montana
59633,MT,Montana
59634,MT,Montana
59635,MT,Montana
59636,MT,Montana
59638,MT,Montana
59639,MT,Montana
59640,MT,Montana
59642,MT,Montana
59643,MT,Montana
59644,MT,Montana
59645,MT,Montana
59647,MT,Montana
59648,MT,Montana
59701,MT,Montana
59703,MT,Montana
59710,MT,Montana
59711,MT,Montana
59713,MT,Montana
59714,MT,Montana
59715,MT,Montana
59716,MT,Montana
59718,MT,Montana
59720,MT,Montana
59721,MT,Montana
59722,MT,Montana
59724,MT,Montana
59725,MT,Montana
59727,MT,Montana
59728,MT,Montana
59729,MT,Montana
59730,MT,Montana
59731,MT,Montana
59732,MT,Montana
59733,MT,Montana
59735,MT,Montana
59736,MT,Montana
59739,MT,Montana
59740,MT,Montana
59741,MT,Montana
59743,MT,Montana
59745,MT,Montana
59746,MT,Montana
59747,MT,Montana
59748,MT,Montana
59749,MT,Montana
59750,MT,Montana
59751,MT,Montana
59752,MT,Montana
59754,MT,Montana
59755,MT,Montana
59756,MT,Montana
59758,MT,Montana
59759,MT,Montana
59760,MT,Montana
59761,MT,Montana
59762,MT,Montana
59801,MT,Montana
59802,MT,Montana
59803,MT,Montana
59804,MT,Montana
59808,MT,Montana
59820,MT,Montana
59821,MT,Montana
59823,MT,Montana
59824,MT,Montana
59825,MT,Montana
59826,MT,Montana
59827,MT,Montana
59828,MT,Montana
59829,MT,Montana
59830,MT,Montana
59831,MT,Montana
59832,MT,Montana
59833,MT,Montana
59834,MT,Montana
59837,MT,Montana
59840,MT,Montana
59841,MT,Montana
59842,MT,Montana
59843,MT,Montana
59844,MT,Montana
59845,MT,Montana
59846,MT,Montana
59847,MT,Montana
59848,MT,Montana
59851,MT,Montana
59853,MT,Montana
59854,MT,Montana
59855,MT,Montana
59856,MT,Montana
59858,MT,Montana
59859,MT,Montana
59860,MT,Montana
59863,MT,Montana
59864,MT,Montana
59865,MT,Montana
59866,MT,Montana
59867,MT,Montana
59868,MT,Montana
59870,MT,Montana
59871,MT,Montana
59872,MT,Montana
59873,MT,Montana
59874,MT,Montana
59875,MT,Montana
59901,MT,Montana
59910,MT,Montana
59911,MT,Montana
59912,MT,Montana
59913,MT,Montana
59914,MT,Montana
59915,MT,Montana
59916,MT,Montana
59917,MT,Montana
59918,MT,Montana
59919,MT,Montana
59920,MT,Montana
59922,MT,Montana
59923,MT,Montana
59925,MT,Montana
59926,MT,Montana
59927,MT,Montana
59928,MT,Montana
59929,MT,Montana
59930,MT,Montana
59931,MT,Montana
59932,MT,Montana
59933,MT,Montana
59934,MT,Montana
59935,MT,Montana
59936,MT,Montana
59937,MT,Montana
60002,IL,Illinois
60004,IL,Illinois
60005,IL,Illinois
60007,IL,Illinois
60008,IL,Illinois
60010,IL,Illinois
60012,IL,Illinois
60013,IL,Illinois
60014,IL,Illinois
60015,IL,Illinois
60016,IL,Illinois
60018,IL,Illinois
60020,IL,Illinois
60021,IL,Illinois
60022,IL,Illinois
60025,IL,Illinois
60026,IL,Illinois
60029,IL,Illinois
60030,IL,Illinois
60031,IL,Illinois
60033,IL,Illinois
60034,IL,Illinois
60035,IL,Illinois
60040,IL,Illinois
60041,IL,Illinois
60042,IL,Illinois
60043,IL,Illinois
60044,IL,Illinois
60045,IL,Illinois
60046,IL,Illinois
60047,IL,Illinois
60048,IL,Illinois
60050,IL,Illinois
60051,IL,Illinois
60053,IL,Illinois
60056,IL,Illinois
60060,IL,Illinois
60061,IL,Illinois
60062,IL,Illinois
60064,IL,Illinois
60067,IL,Illinois
60068,IL,Illinois
60069,IL,Illinois
60070,IL,Illinois
60071,IL,Illinois
60072,IL,Illinois
60073,IL,Illinois
60074,IL,Illinois
60076,IL,Illinois
60077,IL,Illinois
60081,IL,Illinois
60083,IL,Illinois
60084,IL,Illinois
60085,IL,Illinois
60087,IL,Illinois
60088,IL,Illinois
60089,IL,Illinois
60090,IL,Illinois
60091,IL,Illinois
60093,IL,Illinois
60096,IL,Illinois
60097,IL,Illinois
60098,IL,Illinois
60099,IL,Illinois
60101,IL,Illinois
60102,IL,Illinois
60103,IL,Illinois
60104,IL,Illinois
60106,IL,Illinois
60107,IL,Illinois
60108,IL,Illinois
60109,IL,Illinois
60110,IL,Illinois
60111,IL,Illinois
60112,IL,Illinois
60113,IL,Illinois
60115,IL,Illinois
60118,IL,Illinois
60119,IL,Illinois
60120,IL,Illinois
60123,IL,Illinois
60124,IL,Illinois
60126,IL,Illinois
60129,IL,Illinois
60130,IL,Illinois
60131,IL,Illinois
60133,IL,Illinois
60134,IL,Illinois
60135,IL,Illinois
60136,IL,Illinois
60137,IL,Illinois
60139,IL,Illinois
60140,IL,Illinois
60141,IL,Illinois
60142,IL,Illinois
60143,IL,Illinois
60144,IL,Illinois
60145,IL,Illinois
60146,IL,Illinois
60148,IL,Illinois
60150,IL,Illinois
60151,IL,Illinois
60152,IL,Illinois
60153,IL,Illinois
60154,IL,Illinois
60155,IL,Illinois
60156,IL,Illinois
60157,IL,Illinois
60160,IL,Illinois
60162,IL,Illinois
60163,IL,Illinois
60164,IL,Illinois
60165,IL,Illinois
60169,IL,Illinois
60171,IL,Illinois
60172,IL,Illinois
60173,IL,Illinois
60174,IL,Illinois
60175,IL,Illinois
60176,IL,Illinois
60177,IL,Illinois
60178,IL,Illinois
60180,IL,Illinois
60181,IL,Illinois
60184,IL,Illinois
60185,IL,Illinois
60187,IL,Illinois
60188,IL,Illinois
60189,IL,Illinois
60190,IL,Illinois
60191,IL,Illinois
60192,IL,Illinois
60193,IL,Illinois
60194,IL,Illinois
60195,IL,Illinois
60201,IL,Illinois
60202,IL,Illinois
60203,IL,Illinois
60301,IL,Illinois
60302,IL,Illinois
60304,IL,Illinois
60305,IL,Illinois
60401,IL,Illinois
60402,IL,Illinois
60403,IL,Illinois
60404,IL,Illinois
60406,IL,Illinois
60407,IL,Illinois
60408,IL,Illinois
60409,IL,Illinois
60410,IL,Illinois
60411,IL,Illinois
60415,IL,Illinois
60416,IL,Illinois
60417,IL,Illinois
60419,IL,Illinois
60420,IL,Illinois
60421,IL,Illinois
60422,IL,Illinois
60423,IL,Illinois
60424,IL,Illinois
60425,IL,Illinois
60426,IL,Illinois
60428,IL,Illinois
60429,IL,Illinois
60430,IL,Illinois
60431,IL,Illinois
60432,IL,Illinois
60433,IL,Illinois
60435,IL,Illinois
60436,IL,Illinois
60437,IL,Illinois
60438,IL,Illinois
60439,IL,Illinois
60440,IL,Illinois
60441,IL,Illinois
60442,IL,Illinois
60443,IL,Illinois
60444,IL,Illinois
60445,IL,Illinois
60446,IL,Illinois
60447,IL,Illinois
60448,IL,Illinois
60449,IL,Illinois
60450,IL,Illinois
60451,IL,Illinois
60452,IL,Illinois
60453,IL,Illinois
60455,IL,Illinois
60456,IL,Illinois
60457,IL,Illinois
60458,IL,Illinois
60459,IL,Illinois
60460,IL,Illinois
60461,IL,Illinois
60462,IL,Illinois
60463,IL,Illinois
60464,IL,Illinois
60465,IL,Illinois
60466,IL,Illinois
60467,IL,Illinois
60468,IL,Illinois
60469,IL,Illinois
60470,IL,Illinois
60471,IL,Illinois
60472,IL,Illinois
60473,IL,Illinois
60474,IL,Illinois
60475,IL,Illinois
60476,IL,Illinois
60477,IL,Illinois
60478,IL,Illinois
60479,IL,Illinois
60480,IL,Illinois
60481,IL,Illinois
60482,IL,Illinois
60484,IL,Illinois
60487,IL,Illinois
60490,IL,Illinois
60491,IL,Illinois
60501,IL,Illinois
60502,IL,Illinois
60503,IL,Illinois
60504,IL,Illinois
60505,IL,Illinois
60506,IL,Illinois
60510,IL,Illinois
60511,IL,Illinois
60512,IL,Illinois
60513,IL,Illinois
60514,IL,Illinois
60515,IL,Illinois
60516,IL,Illinois
60517,IL,Illinois
60518,IL,Illinois
60519,IL,Illinois
60520,IL,Illinois
60521,IL,Illinois
60523,IL,Illinois
60525,IL,Illinois
60526,IL,Illinois
60527,IL,Illinois
60530,IL,Illinois
60531,IL,Illinois
60532,IL,Illinois
60534,IL,Illinois
60536,IL,Illinois
60537,IL,Illinois
60538,IL,Illinois
60539,IL,Illinois
60540,IL,Illinois
60541,IL,Illinois
60542,IL,Illinois
60543,IL,Illinois
60544,IL,Illinois
60545,IL,Illinois
60546,IL,Illinois
60548,IL,Illinois
60549,IL,Illinois
60550,IL,Illinois
60551,IL,Illinois
60552,IL,Illinois
60553,IL,Illinois
60554,IL,Illinois
60555,IL,Illinois
60556,IL,Illinois
60557,IL,Illinois
60558,IL,Illinois
60559,IL,Illinois
60560,IL,Illinois
60561,IL,Illinois
60563,IL,Illinois
60564,IL,Illinois
60565,IL,Illinois
60585,IL,Illinois
60586,IL,Illinois
60601,IL,Illinois
60602,IL,Illinois
60603,IL,Illinois
60604,IL,Illinois
60605,IL,Illinois
60606,IL,Illinois
60607,IL,Illinois
60608,IL,Illinois
60609,IL,Illinois
60610,IL,Illinois
60611,IL,Illinois
60612,IL,Illinois
60613,IL,Illinois
60614,IL,Illinois
60615,IL,Illinois
60616,IL,Illinois
60617,IL,Illinois
60618,IL,Illinois
60619,IL,Illinois
60620,IL,Illinois
60621,IL,Illinois
60622,IL,Illinois
60623,IL,Illinois
60624,IL,Illinois
60625,IL,Illinois
60626,IL,Illinois
60628,IL,Illinois
60629,IL,Illinois
60630,IL,Illinois
60631,IL,Illinois
60632,IL,Illinois
60633,IL,Illinois
60634,IL,Illinois
60636,IL,Illinois
60637,IL,Illinois
60638,IL,Illinois
60639,IL,Illinois
60640,IL,Illinois
60641,IL,Illinois
60642,IL,Illinois
60643,IL,Illinois
60644,IL,Illinois
60645,IL,Illinois
60646,IL,Illinois
60647,IL,Illinois
60649,IL,Illinois
60651,IL,Illinois
60652,IL,Illinois
60653,IL,Illinois
60654,IL,Illinois
60655,IL,Illinois
60656,IL,Illinois
60657,IL,Illinois
60659,IL,Illinois
60660,IL,Illinois
60661,IL,Illinois
60706,IL,Illinois
60707,IL,Illinois
60712,IL,Illinois
60714,IL,Illinois
60803,IL,Illinois
60804,IL,Illinois
60805,IL,Illinois
60827,IL,Illinois
60901,IL,Illinois
60910,IL,Illinois
60911,IL,Illinois
60912,IL,Illinois
60913,IL,Illinois
60914,IL,Illinois
60915,IL,Illinois
60917,IL,Illinois
60918,IL,Illinois
60919,IL,Illinois
60920,IL,Illinois
60921,IL,Illinois
60922,IL,Illinois
60924,IL,Illinois
60926,IL,Illinois
60927,IL,Illinois
60928,IL,Illinois
60929,IL,Illinois
60930,IL,Illinois
60931,IL,Illinois
60932,IL,Illinois
60933,IL,Illinois
60934,IL,Illinois
60935,IL,Illinois
60936,IL,Illinois
60938,IL,Illinois
60940,IL,Illinois
60941,IL,Illinois
60942,IL,Illinois
60945,IL,Illinois
60946,IL,Illinois
60948,IL,Illinois
60949,IL,Illinois
60950,IL,Illinois
60951,IL,Illinois
60952,IL,Illinois
60953,IL,Illinois
60954,IL,Illinois
60955,IL,Illinois
60957,IL,Illinois
60958,IL,Illinois
60959,IL,Illinois
60960,IL,Illinois
60961,IL,Illinois
60962,IL,Illinois
60963,IL,Illinois
60964,IL,Illinois
60966,IL,Illinois
60968,IL,Illinois
60969,IL,Illinois
60970,IL,Illinois
60973,IL,Illinois
60974,IL,Illinois
61001,IL,Illinois
61006,IL,Illinois
61007,IL,Illinois
61008,IL,Illinois
61010,IL,Illinois
61011,IL,Illinois
61012,IL,Illinois
61013,IL,Illinois
61014,IL,Illinois
61015,IL,Illinois
61016,IL,Illinois
61018,IL,Illinois
61019,IL,Illinois
61020,IL,Illinois
61021,IL,Illinois
61024,IL,Illinois
61025,IL,Illinois
61027,IL,Illinois
61028,IL,Illinois
61030,IL,Illinois
61031,IL,Illinois
61032,IL,Illinois
61036,IL,Illinois
61037,IL,Illinois
61038,IL,Illinois
61039,IL,Illinois
61041,IL,Illinois
61042,IL,Illinois
61043,IL,Illinois
61044,IL,Illinois
61046,IL,Illinois
61047,IL,Illinois
61048,IL,Illinois
61049,IL,Illinois
61050,IL,Illinois
61051,IL,Illinois
61052,IL,Illinois
61053,IL,Illinois
61054,IL,Illinois
61057,IL,Illinois
61059,IL,Illinois
61060,IL,Illinois
61061,IL,Illinois
61062,IL,Illinois
61063,IL,Illinois
61064,IL,Illinois
61065,IL,Illinois
61067,IL,Illinois
61068,IL,Illinois
61070,IL,Illinois
61071,IL,Illinois
61072,IL,Illinois
61073,IL,Illinois
61074,IL,Illinois
61075,IL,Illinois
61077,IL,Illinois
61078,IL,Illinois
61079,IL,Illinois
61080,IL,Illinois
61081,IL,Illinois
61084,IL,Illinois
61085,IL,Illinois
61087,IL,Illinois
61088,IL,Illinois
61089,IL,Illinois
61091,IL,Illinois
61101,IL,Illinois
61102,IL,Illinois
61103,IL,Illinois
61104,IL,Illinois
61107,IL,Illinois
61108,IL,Illinois
61109,IL,Illinois
61111,IL,Illinois
61112,IL,Illinois
61114,IL,Illinois
61115,IL,Illinois
61201,IL,Illinois
61230,IL,Illinois
61231,IL,Illinois
61232,IL,Illinois
61234,IL,Illinois
61235,IL,Illinois
61236,IL,Illinois
61238,IL,Illinois
61239,IL,Illinois
61240,IL,Illinois
61241,IL,Illinois
61242,IL,Illinois
61243,IL,Illinois
61244,IL,Illinois
61250,IL,Illinois
61251,IL,Illinois
61252,IL,Illinois
61254,IL,Illinois
61256,IL,Illinois
61257,IL,Illinois
61258,IL,Illinois
61259,IL,Illinois
61260,IL,Illinois
61261,IL,Illinois
61262,IL,Illinois
61263,IL,Illinois
61264,IL,Illinois
61265,IL,Illinois
61270,IL,Illinois
61272,IL,Illinois
61273,IL,Illinois
61274,IL,Illinois
61275,IL,Illinois
61276,IL,Illinois
61277,IL,Illinois
61278,IL,Illinois
61279,IL,Illinois
61281,IL,Illinois
61282,IL,Illinois
61283,IL,Illinois
61284,IL,Illinois
61285,IL,Illinois
61301,IL,Illinois
61310,IL,Illinois
61311,IL,Illinois
61312,IL,Illinois
61313,IL,Illinois
61314,IL,Illinois
61315,IL,Illinois
61316,IL,Illinois
61317,IL,Illinois
61318,IL,Illinois
61319,IL,Illinois
61320,IL,Illinois
61321,IL,Illinois
61322,IL,Illinois
61323,IL,Illinois
61324,IL,Illinois
61325,IL,Illinois
61326,IL,Illinois
61327,IL,Illinois
61328,IL,Illinois
61329,IL,Illinois
